"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000021721",563.587896945034,1.02002276796615,0.354007090415614,2.88136253646394,0.00395959910206274,0.0483731694981398
"ENSPFOG00000022053",115.056891939297,1.59501154501472,0.31702753294481,5.03114518224632,4.87558754329144e-07,5.82585208844483e-05
"ENSPFOG00000005710",1796.79364071004,-0.602936090366427,0.12629123186604,-4.77417221653181,1.80447920518657e-06,0.000149448212241969
"ENSPFOG00000009965",1161.62174253716,-0.43084253707375,0.148555220926402,-2.90021807639599,0.00372903120793212,0.046358111569417
"ENSPFOG00000010427",3256.51795514318,0.418386488660283,0.111809952520724,3.74194317435862,0.000182602811775585,0.00460965732773002
"ENSPFOG00000008588",2098.10384449198,1.5408707213627,0.321839876892316,4.7876936078939,1.68708953388471e-06,0.000142157036886687
"ENSPFOG00000001179",271.41919747364,0.957668973689924,0.311395304819908,3.07541237413256,0.00210211687473706,0.0298928809468124
"ENSPFOG00000003265",136.724858792638,-0.924820619116755,0.320874769626607,-2.88218553360535,0.00394927118331533,0.0483207311670238
"ENSPFOG00000002098",125.272633492386,-0.889291095223541,0.285656634148589,-3.11314700557929,0.00185103792302771,0.0271749565007821
"ENSPFOG00000003218",3863.19721198605,-0.257439204989046,0.0702754431399994,-3.66328824816072,0.000248998066925324,0.00588046762184114
"ENSPFOG00000004340",1761.41673541147,0.814599064418024,0.219818255476015,3.70578441109913,0.000210737501054465,0.00514379400439648
"ENSPFOG00000001348",402.234901040373,5.53210631454123,1.07539908709011,5.14423564326281,2.68612201752226e-07,3.75088829167731e-05
"ENSPFOG00000002630",1134.52514539687,0.942669612619075,0.289948268066597,3.25116483331626,0.0011493320165444,0.0190245736549713
"ENSPFOG00000016894",1843.81236844495,0.951813656962674,0.260716110950826,3.65076655021981,0.000261458808633755,0.00605998739202166
"ENSPFOG00000024602",2045.48350401831,0.920023841206348,0.207889747611281,4.42553734264298,9.6202512334205e-06,0.000514608450165465
"ENSPFOG00000002767",12397.6824159414,-0.344262186065424,0.0955498482639886,-3.60295900328679,0.00031461516507664,0.00703099521223053
"ENSPFOG00000002772",2443.61867946399,-0.344245336292836,0.114200073680193,-3.01440555333497,0.00257483365195058,0.0348997486752535
"ENSPFOG00000020323",66.9207957785739,4.50109622557214,1.03960106294382,4.32963796018681,1.49354679888782e-05,0.000712403389725164
"ENSPFOG00000003845",13248.7661112852,-0.316801512274468,0.0927293586082387,-3.4164100456349,0.000634526234539477,0.0120570024534566
"ENSPFOG00000001085",2266.60840482141,1.61035911153751,0.443445534382259,3.63146990256836,0.000281811527523016,0.0064585393779082
"ENSPFOG00000007584",3387.45154522501,0.9866183712497,0.283385173959551,3.4815454791242,0.000498529115253303,0.00998638222698401
"ENSPFOG00000008492",2271.27288609889,-0.383788513638239,0.10065730185964,-3.81282337741782,0.000137388295399772,0.00375402966884155
"ENSPFOG00000009147",1279.34979661004,-0.322230380704185,0.10262901757488,-3.13975899135037,0.00169086878639546,0.0255738580048149
"ENSPFOG00000015029",6006.23683584724,-0.470709309676548,0.145031578949882,-3.24556426320926,0.00117218104705717,0.0192304948006961
"ENSPFOG00000015096",8819.68576938088,-0.60726628730546,0.179615666659247,-3.38092048761826,0.000722434448914734,0.0133369950761215
"ENSPFOG00000015109",12878.77146032,0.892746661402967,0.258069078067588,3.45933216055106,0.000541516651261045,0.0107311443316731
"ENSPFOG00000015376",5320.78033642843,-0.3773691628504,0.119495036204316,-3.1580321228169,0.00158838054215568,0.0244706374993554
"ENSPFOG00000000411",479.292309223776,1.00232024691016,0.28948722843875,3.4623988502561,0.000535383112232708,0.0106271335451282
"ENSPFOG00000000857",1076.25692904377,1.30041364582661,0.408817090844816,3.18091800697303,0.0014680917402837,0.0230461617111986
"ENSPFOG00000004518",291.51206152777,2.20299127919204,0.490916700386976,4.4875052681147,7.20620307352404e-06,0.000411113029500951
"ENSPFOG00000017065",3101.04126584139,-0.418608703101575,0.0933366441125902,-4.48493415508506,7.29364542305511e-06,0.000414134221680704
"ENSPFOG00000021524",14.9673001650999,5.34455024920346,1.5988132222657,3.34282339848906,0.000829306594448834,0.014864392377218
"ENSPFOG00000000270",3217.65478859875,-0.329787228514559,0.10483526038315,-3.14576629379523,0.00165652316419448,0.0252160150331256
"ENSPFOG00000000459",4223.32265286107,-0.386726931268805,0.101013271438375,-3.82847645425219,0.00012893896370695,0.00358432410915917
"ENSPFOG00000004454",1301.99248319775,4.43664627891431,0.942634765951388,4.70664401438288,2.51828100544399e-06,0.00019140529490112
"ENSPFOG00000008254",47.4666707686211,3.11319604019239,0.699793926999899,4.44873257694453,8.6378482310063e-06,0.000472582776337834
"ENSPFOG00000019947",61.3722321586652,2.18654241815996,0.650822966231427,3.35965774351984,0.000780390856081946,0.0141780844034616
"ENSPFOG00000008987",54.3320292623896,2.9486144770835,0.907213346989795,3.25018859881993,0.0011532849671596,0.0190637290717407
"ENSPFOG00000002742",1157.77964834084,2.62396079921527,0.420004240282364,6.24746263859435,4.1717402722973e-10,3.23215670516247e-07
"ENSPFOG00000015752",1379.65476987845,0.921668114078361,0.244297795337403,3.77272382996921,0.000161474993069308,0.00420750079229684
"ENSPFOG00000015996",3775.55318225313,0.580588285079885,0.137027189283879,4.23702980491763,2.26496079745888e-05,0.000962745280023806
"ENSPFOG00000015409",377.795527620584,-0.688848744928914,0.174026939353821,-3.95828799544874,7.54889034138585e-05,0.00236478456693051
"ENSPFOG00000019164",1031.64329387694,0.691441430074174,0.236742911651762,2.92064258756457,0.00349310310249146,0.0441100685150578
"ENSPFOG00000019165",1749.91062075079,-0.345325434361079,0.0940294302275936,-3.67252501185252,0.000240165636278167,0.00573960025087465
"ENSPFOG00000022165",481.811262028346,1.94731440991113,0.549002118575058,3.547007095283,0.000389634097578082,0.00825240895558235
"ENSPFOG00000003470",268.766285716374,4.87163227100308,0.7539612858887,6.46138251682359,1.03750688117823e-10,1.18661144153042e-07
"ENSPFOG00000004819",999.150847008075,1.16083227632498,0.263328445181784,4.40830566376384,1.04182442861811e-05,0.000545055189801818
"ENSPFOG00000023729",659.924921100739,4.52393545768945,1.00214374938352,4.51425801984235,6.35388228901547e-06,0.000376861875410025
"ENSPFOG00000019638",2062.1474512858,-0.384089939204538,0.116448283384505,-3.29837356156036,0.000972466651060549,0.0168033841907714
"ENSPFOG00000018925",296.787534954975,2.00586769086848,0.524402327584674,3.82505489650901,0.000130742949853932,0.00361772369768633
"ENSPFOG00000018972",11576.5543631171,-0.450161722408156,0.0938952189990658,-4.79429865766259,1.63244923897487e-06,0.000139252429000518
"ENSPFOG00000007234",33.8897091422886,1.83186289483482,0.59409267373255,3.08346319661819,0.00204606416143265,0.0294265682810116
"ENSPFOG00000022638",1267.59638302911,1.7422471961497,0.376407170670601,4.62862381990688,3.68103744714997e-06,0.000250456536559909
"ENSPFOG00000005911",413.983325015081,1.43271084575354,0.387517613501314,3.69715026062596,0.000218033298448204,0.00530569783397059
"ENSPFOG00000006022",783.87674043502,1.07423423794152,0.255099595895074,4.21103857170895,2.54199334847859e-05,0.00105264821109929
"ENSPFOG00000000603",3776.83062272837,0.599927490398481,0.151649727559101,3.95600770311094,7.62127044074157e-05,0.00238033385495099
"ENSPFOG00000024483",319.048011622514,2.7921255429181,0.621841907739727,4.49008905344918,7.11934025599059e-06,0.000408096215437666
"ENSPFOG00000021877",682.839405721983,0.614406612077697,0.172789792858005,3.55580385805893,0.000376825140146569,0.00805212296800739
"ENSPFOG00000005507",382.072138651422,0.937813001923796,0.254099271967475,3.69073470640969,0.000223607256842342,0.00540845830296009
"ENSPFOG00000001232",20.7792641933473,3.05125424311255,0.953424250771804,3.2003111318414,0.00137279308262443,0.0218883484317648
"ENSPFOG00000007813",866.343948254165,3.75363745396968,1.05023097285925,3.57410660223666,0.000351425742539577,0.00763850089078331
"ENSPFOG00000008100",2776.10152751125,-0.241632555908376,0.077568847961543,-3.11507212313082,0.0018389993837312,0.0270643916657206
"ENSPFOG00000008173",4.56352462190346,5.33616572608806,1.70006839750285,3.13879472962741,0.00169644239184024,0.0256420096709999
"ENSPFOG00000008182",5058.29613308981,0.956173244563744,0.183172527094473,5.22006907766572,1.78856406347442e-07,2.75370074849542e-05
"ENSPFOG00000008694",250.879768289708,2.58934038340986,0.442458546191555,5.85216492188367,4.85215118436388e-09,2.08105298475092e-06
"ENSPFOG00000009753",194.043773662513,3.082528390694,1.04677323385853,2.94479099291776,0.00323172891275503,0.0417310027024464
"ENSPFOG00000001168",1878.0469782809,0.608478875220793,0.190074297726372,3.20126856970821,0.00136823937395132,0.0218354639757893
"ENSPFOG00000023903",650.350480116018,-0.598519341450097,0.179298888273399,-3.33810960688981,0.000843504687996079,0.0150626733057917
"ENSPFOG00000017494",4727.08405886055,0.490751089136669,0.148504665680069,3.30461731211811,0.000951061641202857,0.0165047677011635
"ENSPFOG00000016402",2604.1256789852,-0.701520052631821,0.218508710191075,-3.21049010823585,0.00132508829064924,0.0212598333766289
"ENSPFOG00000000813",2019.6723110841,1.44763509399833,0.346852691778861,4.17363084764896,2.9978335726424e-05,0.0011928767915861
"ENSPFOG00000000049",2753.80922271021,-0.336468933307243,0.0871669463903009,-3.86005185727926,0.000113362964865252,0.00322983593135661
"ENSPFOG00000000110",705.884758122496,1.19246416946398,0.329876965691794,3.61487552476795,0.000300491963344553,0.0068005718593354
"ENSPFOG00000002425",2437.22217479194,0.544419361881323,0.179707402827478,3.02947654529277,0.00244977924886217,0.0336799072691309
"ENSPFOG00000007356",471.136661893125,3.38674532960541,0.699459630186847,4.84194538675621,1.28574105773521e-06,0.000116777128578459
"ENSPFOG00000008140",2484.69497957108,1.24731111460868,0.287931339357715,4.33197413449694,1.47778305958829e-05,0.000707039711657204
"ENSPFOG00000010415",111.680731834532,2.40741014561198,0.838567572986445,2.87086005131144,0.00409356712953,0.0496061025817616
"ENSPFOG00000011679",2449.58979752009,0.317528742299089,0.0961524022667486,3.30234850938193,0.000958788625409297,0.0166148522403178
"ENSPFOG00000008617",614.803160926493,-0.378045155999102,0.120061646770365,-3.14875870994979,0.00163965517389785,0.025045375614848
"ENSPFOG00000000209",2234.38752387569,0.590774124697226,0.181252240836292,3.25940314983922,0.00111646892633478,0.0185830565992437
"ENSPFOG00000000261",2667.87687465419,0.612748539174158,0.199635466269954,3.06933708034412,0.00214534381945888,0.0304234704521834
"ENSPFOG00000000282",9406.93320598602,-0.421583775229652,0.108599159234854,-3.88201693456895,0.000103593661239013,0.0030210560527896
"ENSPFOG00000000292",8453.31830069473,0.887761020320976,0.227962808551268,3.89432392925324,9.84729868791558e-05,0.00291630604052227
"ENSPFOG00000001955",995.867396681688,3.47499888603836,0.517313103244297,6.71739970289776,1.84996013453425e-11,6.56474421006429e-08
"ENSPFOG00000019490",10987.4193327806,-0.255735692643666,0.0865951618895951,-2.95323303361587,0.00314464476014828,0.0407598909062285
"ENSPFOG00000019505",1187.68656952027,2.9154174001134,0.444156428405518,6.5639428220807,5.24033026029129e-11,8.99016087083401e-08
"ENSPFOG00000020730",194.236527038207,5.00053714072699,0.803492384509036,6.22350284475005,4.86175997465536e-10,3.53847730519007e-07
"ENSPFOG00000005466",828.121815109137,1.3061164760549,0.374491457984823,3.48770699092378,0.000487181657610047,0.00983288155670429
"ENSPFOG00000000055",2168.13478278214,0.458593110724422,0.110557703340578,4.14799780447416,3.35395614814323e-05,0.00129384809467632
"ENSPFOG00000007549",42.7890817471578,5.97299821893752,1.97671431397401,3.02168005599622,0.00251376088416637,0.0343824082664623
"ENSPFOG00000012015",3972.71195207546,0.547775265189095,0.187324667303803,2.92420252534448,0.00345339980771786,0.043831958268433
"ENSPFOG00000012664",6624.42049627333,-0.407079101380865,0.135148270162958,-3.01209257721183,0.00259453458156139,0.0351073417351783
"ENSPFOG00000010710",214.272562902593,-0.631220441816375,0.217286108929608,-2.90501976829483,0.00367229905676073,0.0457956770066229
"ENSPFOG00000010879",2088.80079398912,-0.270898361971819,0.0832852397766001,-3.25265752609301,0.00114331203991885,0.018951048015715
"ENSPFOG00000011242",203.886714127298,2.23635626828843,0.465599104692501,4.80317991540255,1.56165444874636e-06,0.00013540782503774
"ENSPFOG00000011293",449.594027452773,1.05729453441264,0.337776865341127,3.13015674813863,0.00174713049417261,0.0261938702927827
"ENSPFOG00000004617",356.108052536947,2.22703656417484,0.649810453664437,3.42720950642767,0.000609818382249739,0.0116921743594251
"ENSPFOG00000005264",977.481165948383,-0.463748901486137,0.125117777126079,-3.7064988855966,0.000210144160489727,0.00514039870313821
"ENSPFOG00000006094",16746.5397321074,-0.828818590147205,0.236793299176872,-3.50017755159584,0.00046494836193071,0.00947921140729306
"ENSPFOG00000000230",1301.67228173104,1.02208526717153,0.164580925850488,6.21022917382317,5.29073852085237e-10,3.69449906183093e-07
"ENSPFOG00000008866",2064.39328210648,-0.237669080761224,0.0826043384010672,-2.87719852687729,0.00401223084713665,0.0488422506267249
"ENSPFOG00000004882",930.066457512689,0.544992105898893,0.181706362633127,2.99930116921253,0.00270599678459839,0.0361874336149689
"ENSPFOG00000005342",629.7702607228,1.43430661006051,0.361690228396641,3.96556638098501,7.32218704446959e-05,0.00230793029441038
"ENSPFOG00000024068",535.44917653646,0.958957177701303,0.258725384154989,3.70646730638088,0.000210170352505692,0.00514039870313821
"ENSPFOG00000005243",8882.46476914318,0.370410640424996,0.120329252036583,3.07830917383565,0.00208178810009318,0.0297444298560607
"ENSPFOG00000003231",1580.32685770465,2.10727857607908,0.410731569629676,5.13054932197943,2.88897847072802e-07,3.94247073351964e-05
"ENSPFOG00000003636",1182.1560917451,1.35642312017634,0.303502615289496,4.46923041794059,7.85015295185331e-06,0.000439498772954808
"ENSPFOG00000009180",10157.7961886514,-0.310735370019878,0.0997212622347854,-3.11603927844673,0.0018329785579484,0.0270322293073161
"ENSPFOG00000010410",233.451803779077,1.1220768589375,0.373292980225771,3.00588791747131,0.00264806586777671,0.0356121650509015
"ENSPFOG00000003222",752.512730164325,1.053579502804,0.322626548172299,3.26563176146722,0.00109220179301037,0.0183315881652852
"ENSPFOG00000023327",139.722113192049,1.00343309146522,0.278745561457918,3.59981728934796,0.000318440855869262,0.00709490953271609
"ENSPFOG00000001118",24.8637046207288,2.72655165790144,0.877341899564404,3.10774130274088,0.00188523012303015,0.0276094250578892
"ENSPFOG00000008705",1672.68028208825,-0.563356433252912,0.158749355698821,-3.54871634453566,0.000387113847369661,0.0082207784139032
"ENSPFOG00000009671",1686.80139418964,0.913143074378538,0.214547048070937,4.2561437343879,2.07983026578905e-05,0.000904952234125386
"ENSPFOG00000007193",1837.49263217147,0.897919747452004,0.189263355210243,4.74428737911018,2.09241623519283e-06,0.000164772633235611
"ENSPFOG00000007387",2485.17150847044,2.21559078720257,0.433782807298714,5.10760396660179,3.2626958478271e-07,4.25888200397344e-05
"ENSPFOG00000000893",2262.22014174841,0.622321882054795,0.134609234614964,4.62317376541722,3.77912890023136e-06,0.000253539435546807
"ENSPFOG00000001565",11925.161190162,2.77437462660587,0.478532259068009,5.79767523303287,6.72405063323925e-09,2.56346425570064e-06
"ENSPFOG00000023054",219.0019399915,1.65094689822481,0.550021717698316,3.00160310966184,0.00268562070562295,0.0359862413902777
"ENSPFOG00000006100",692.762913782511,-0.469061873177751,0.139899898690058,-3.35283926271409,0.000799871444302443,0.0144229071691112
"ENSPFOG00000002186",4685.94363986608,-0.291515645573888,0.0921929231715956,-3.16201759902221,0.00156680094877698,0.024200273432621
"ENSPFOG00000022230",347.309999412343,1.16974102197904,0.293728479055448,3.98238885701725,6.82260325913957e-05,0.00218487046770686
"ENSPFOG00000022380",3910.49999791151,1.10538591209316,0.225266522601332,4.90701369794495,9.24735769945705e-07,9.06543009083916e-05
"ENSPFOG00000024090",1708.28877391274,1.47960842616857,0.306018725410868,4.8350257788376,1.33128381737486e-06,0.000120205920021464
"ENSPFOG00000000136",2146.04126755525,1.27549813544672,0.284187166548997,4.48823270570458,7.181645788936e-06,0.000410687544187297
"ENSPFOG00000014689",1515.90745158616,4.21807802047536,0.899713743123472,4.68824451411819,2.75558655134565e-06,0.000203017416534417
"ENSPFOG00000012761",4106.17261672531,0.497583481533211,0.165609525723936,3.00455833900921,0.00265966747264039,0.0357470024386552
"ENSPFOG00000022647",669.1618211135,3.15791876214297,0.597791572664596,5.28264182124025,1.27334192393532e-07,2.22700612400868e-05
"ENSPFOG00000004571",1264.47762106398,0.404258169603629,0.135222818637958,2.98957064847155,0.00279369833372992,0.0371123045240737
"ENSPFOG00000004955",1063.98829535825,1.28917777392694,0.268105683941405,4.8084686418237,1.52090880536859e-06,0.000134298484144643
"ENSPFOG00000022806",675.727952858921,-1.26058330973972,0.378458752544029,-3.33083407707177,0.000865861960251349,0.0153818584033409
"ENSPFOG00000005820",15568.5450287263,1.13198072676454,0.257298881255035,4.39947784165653,1.08511655985446e-05,0.000558079861554272
"ENSPFOG00000014338",9725.97841168269,0.677321347305886,0.199010667608158,3.40344241565732,0.000665424380772676,0.0124763175467589
"ENSPFOG00000024383",43.638921424649,3.38003129128538,0.95949583400096,3.52271596343585,0.000427148872178753,0.0088289686850166
"ENSPFOG00000014592",1446.81515843518,0.712183864216274,0.187907091291074,3.79008508578892,0.000150595690378969,0.00400111426053326
"ENSPFOG00000001306",6127.86360783078,-0.30952961080854,0.0797344236649483,-3.88200725083577,0.000103597787627097,0.0030210560527896
"ENSPFOG00000015920",1149.98597619728,0.778477708994139,0.244291300540879,3.18667798349974,0.00143916908757557,0.0226810781793899
"ENSPFOG00000024699",93.0621705332648,3.32025898584899,1.04728115242576,3.17036067932517,0.0015224982428495,0.0236974003168235
"ENSPFOG00000003492",1090.51683281465,0.875365474057994,0.278107101033057,3.14758404516231,0.00164625772263693,0.0251148716104039
"ENSPFOG00000013666",2539.03604223056,0.459075945849767,0.128139959925148,3.58261346513556,0.000340173780774584,0.00744106909530416
"ENSPFOG00000002787",192.791397125343,-0.831281553403469,0.261373308868414,-3.18043780752675,0.00147052700214374,0.02305425426729
"ENSPFOG00000022587",177.042611126454,1.67327788153183,0.516270722422011,3.24108613729225,0.00119075197491865,0.0194819352408693
"ENSPFOG00000001302",599.379450467994,1.80580754382461,0.465292908417241,3.881012392747,0.000104022539581023,0.0030210560527896
"ENSPFOG00000000863",6827.36371928048,-0.367839256480588,0.106873519327849,-3.44181850465869,0.000577817791740578,0.0112191008262128
"ENSPFOG00000000392",4305.97384424745,0.499523376845769,0.133177963651421,3.75079602623462,0.000176274056644667,0.00448707750063091
"ENSPFOG00000022837",923.420484352692,0.581204946384876,0.176610069344301,3.29089359707921,0.00099869680682173,0.017145603935843
"ENSPFOG00000000544",233.930285236652,1.50223852747655,0.371654492372789,4.04202978386099,5.29904998718781e-05,0.00181558605695117
"ENSPFOG00000000969",1648.74496665047,-1.4366154348533,0.386583891244802,-3.71618028425186,0.000202257289823032,0.00500289967762058
"ENSPFOG00000005247",27.2438171575048,-7.55531145528822,2.47706297923577,-3.05010874516368,0.00228758521303571,0.0318696181245311
"ENSPFOG00000000695",7201.31620217748,0.249600680300704,0.0801551652332407,3.11396875765148,0.0018458903451702,0.0271279162822817
"ENSPFOG00000018306",3097.1864268067,-0.280164092884624,0.0786223754926601,-3.56341424599641,0.000366062316543404,0.00787115910361635
"ENSPFOG00000018485",2485.21536853379,-0.371502898692435,0.0876878468010718,-4.23665208173289,2.26877270586008e-05,0.000962745280023806
"ENSPFOG00000018520",3654.61187270516,-0.943709040373338,0.253963984679678,-3.71591681223473,0.000202468193753179,0.00500296407156774
"ENSPFOG00000018686",2482.72276292704,-0.405663836408306,0.132591619274453,-3.05949831993994,0.0022170803117482,0.031142552564646
"ENSPFOG00000018770",1951.80808703537,-0.310372370704837,0.10273626109693,-3.02105962773947,0.00251891750193477,0.0344292800008337
"ENSPFOG00000010241",575.167628254298,1.8876650897968,0.437077476158036,4.31883405749847,1.5685566226556e-05,0.000732949279434675
"ENSPFOG00000010248",757.87620999191,0.650266798439364,0.147593569551686,4.40579356143051,1.05397305122797e-05,0.000548399801417973
"ENSPFOG00000009801",774.7324706588,1.6611139147322,0.440303230909512,3.77265892712375,0.000161517017674148,0.00420750079229684
"ENSPFOG00000024258",196.249407360398,0.989282535968411,0.323617049328577,3.05695431690302,0.00223598350590265,0.0313141993263964
"ENSPFOG00000001314",925.135644114337,1.57414807300798,0.317829415660233,4.95280800154378,7.31501424570393e-07,7.6057148118319e-05
"ENSPFOG00000002830",3125.20505531813,1.48990325969801,0.338183389433029,4.40560744924776,1.05487845888543e-05,0.000548399801417973
"ENSPFOG00000000946",650.033875023389,2.55236578822963,0.458156346831727,5.57094931867673,2.53355026940214e-08,6.83716970455064e-06
"ENSPFOG00000001826",3228.72951723724,0.387631306988526,0.128349275683755,3.02012851201144,0.00252667452199799,0.0344413556579726
"ENSPFOG00000003805",2675.80593470148,1.28195498074433,0.307053994309307,4.17501483290581,2.97966638590524e-05,0.00118879779496133
"ENSPFOG00000013292",525.007093295247,0.904508923741775,0.224920523882323,4.02146015014178,5.78384938280142e-05,0.00193813808521541
"ENSPFOG00000013563",10973.403167909,1.86754583666542,0.3052400521081,6.11828566981124,9.45873910927535e-10,5.40904752206132e-07
"ENSPFOG00000016092",2413.47412768384,-0.329194462001761,0.10566807297886,-3.11536354095925,0.00183718331217705,0.0270542420551002
"ENSPFOG00000019531",515.442755845666,3.25323504447234,0.618321146233448,5.26140026795085,1.42962428028743e-07,2.33583101795534e-05
"ENSPFOG00000021784",1819.02892519332,0.326307600848971,0.104550605252531,3.12104937184066,0.00180207818496793,0.0267505029954015
"ENSPFOG00000001112",1329.62574299531,2.005640309883,0.41941941353779,4.78194438584873,1.73607714793253e-06,0.000145286065989699
"ENSPFOG00000000492",215.462192720519,0.706153479798387,0.216838230625483,3.2565912282232,0.00112758689224964,0.0187033024710303
"ENSPFOG00000001592",373.498870524415,1.42617331635748,0.390471769316167,3.65243643312584,0.000259763911348638,0.00603969953801703
"ENSPFOG00000009668",1363.36365055416,-0.616796831310686,0.185799869799554,-3.3196838726319,0.000901194354729109,0.0158454509603834
"ENSPFOG00000013411",8837.68385942087,0.578375607882374,0.186830633297232,3.09572149746036,0.00196334673307566,0.0285334733538835
"ENSPFOG00000013456",2379.24308100472,1.09726227923559,0.282761664516854,3.88051994640237,0.000104233395815212,0.00302352379310358
"ENSPFOG00000013592",1569.37269446257,-0.295823985953183,0.0838358369448629,-3.52861015925373,0.000417748036678774,0.0086945167633889
"ENSPFOG00000022356",243.531755880418,1.22093928217646,0.320718255801914,3.80689050307928,0.000140725013109147,0.00380623126672917
"ENSPFOG00000001678",471.770851544129,-0.392839336589621,0.131452498201324,-2.98845090024821,0.00280395548857429,0.037190448418635
"ENSPFOG00000009225",2344.85263568756,-0.846546964756763,0.139049213330003,-6.08811042136334,1.14251066089118e-09,6.38158629146146e-07
"ENSPFOG00000001116",792.275285736738,0.490411380699438,0.134417214063413,3.64842690808993,0.000263850944357509,0.00609343459767179
"ENSPFOG00000003279",38.6223132133267,3.57867383849744,1.16280285779304,3.07762731619843,0.00208655685595771,0.0297771375914393
"ENSPFOG00000013367",1329.31250717021,-0.395061006326766,0.135807151773122,-2.90898528662725,0.00362603924746518,0.0454067834440139
"ENSPFOG00000013404",7048.33433471425,-0.315211890089957,0.0831163480209834,-3.79241746774509,0.000149187840150767,0.00397249838663095
"ENSPFOG00000013635",770.550826836871,-0.38944626000914,0.123935624834057,-3.1423269986381,0.00167610730709029,0.0253985774774098
"ENSPFOG00000018706",22948.1362168548,0.596733610562623,0.17998464791343,3.31546949965224,0.000914893242134948,0.0160393473646695
"ENSPFOG00000018839",1495.3749634295,1.67784933171052,0.410580351090847,4.08653099753249,4.37871007973184e-05,0.00157909697740239
"ENSPFOG00000015185",441.352702849865,0.663053308070253,0.228913963945064,2.89651752406584,0.00377329567614168,0.0466925134993891
"ENSPFOG00000023490",337.190921062417,1.73007505289939,0.48464549911612,3.56977431143927,0.000357288911660694,0.00772880155208129
"ENSPFOG00000001194",2575.99381714215,-0.365674163523026,0.103004265314535,-3.55008758527037,0.000385103005134965,0.00818531325427574
"ENSPFOG00000023941",1147.35740263559,4.71549877425154,1.02636305675831,4.59437695384819,4.34044149438672e-06,0.000281662239525395
"ENSPFOG00000001924",1186.51776465228,-0.653157272626785,0.19401174907454,-3.36658617708683,0.000761047990650053,0.013879157660921
"ENSPFOG00000022704",3939.95817779752,-0.511514729027961,0.11635262265582,-4.39624580307967,1.10139205917015e-05,0.000564034850259033
"ENSPFOG00000011783",135.625316306959,-0.767666758953463,0.246407883684592,-3.11543099788193,0.00183676316584237,0.0270542420551002
"ENSPFOG00000024198",335.012465141662,1.03119087108297,0.284232563820453,3.62798286453331,0.000285644213896195,0.00652148548418139
"ENSPFOG00000012775",1778.79052789786,-0.304982473043201,0.08426309121053,-3.6194076037539,0.000295278217907365,0.00670954800160748
"ENSPFOG00000016732",1548.14136675019,1.17382164783829,0.244421022413368,4.80245780926776,1.56729849947921e-06,0.00013540782503774
"ENSPFOG00000022074",94.5601964982697,3.52330708856872,0.75132370750025,4.68946614275119,2.73918750344471e-06,0.000202430170639185
"ENSPFOG00000024761",19.6772101367236,3.14895501136929,0.957867752182138,3.28746322672999,0.00101094391273069,0.0172694529843285
"ENSPFOG00000022011",1050.21619803682,1.7954015678279,0.340313394936008,5.2757299434702,1.32228692995194e-07,2.22700612400868e-05
"ENSPFOG00000017986",4145.9375282943,1.5122579172522,0.318386568056207,4.74975413216939,2.0366411179508e-06,0.000160908047272836
"ENSPFOG00000018163",687.811288638153,-0.530170278977017,0.15784709961285,-3.3587584458464,0.000782934718538141,0.0141904700628677
"ENSPFOG00000014518",1467.04013895071,1.46953391301127,0.362105562654978,4.05830250780068,4.94307107816322e-05,0.00171070145756951
"ENSPFOG00000004042",7983.23674621189,0.938870593284304,0.194236314346651,4.83365119670009,1.34051379333813e-06,0.000120585993589495
"ENSPFOG00000003324",7927.58598509195,1.11332907251269,0.269517920192509,4.13081650273001,3.61477039319317e-05,0.00136723709139706
"ENSPFOG00000005622",953.379094471886,-0.422782113036343,0.134219319415596,-3.14993485943139,0.00163306870217251,0.0249669281278035
"ENSPFOG00000019588",200.348605303106,2.06101102782792,0.474444413140059,4.34405163333538,1.39878615767399e-05,0.000680081901518501
"ENSPFOG00000019594",2179.35187879656,-0.373149413371942,0.116977482090981,-3.1899251608247,0.00142309641299503,0.022483445685983
"ENSPFOG00000011744",1576.75433685221,0.673854317122571,0.204591249661475,3.29366147495339,0.000988915214389072,0.0170141587530063
"ENSPFOG00000001316",3172.49708209462,0.591235185571166,0.177776890454497,3.32571451812234,0.000881922066500333,0.0155521323004442
"ENSPFOG00000024791",2612.90741559369,0.395844376665281,0.110378376154344,3.58624932216582,0.000335468238132522,0.00737170735907311
"ENSPFOG00000001205",13.3713886449588,6.9192299821775,1.68281031533442,4.11171117690853,3.92737417743496e-05,0.00145567396595113
"ENSPFOG00000001443",1219.23590185985,0.36118014966136,0.107129160719926,3.37144571313887,0.000747747740249261,0.0136573423766591
"ENSPFOG00000001463",2455.4366581882,-0.33744153017396,0.0844376157901658,-3.99634128718804,6.43289751678013e-05,0.00209640885424729
"ENSPFOG00000001672",2245.04657188075,-0.246786376448348,0.0813634433721701,-3.03313584356927,0.00242026623617086,0.0333696638693179
"ENSPFOG00000001746",678.402714169329,-0.455495491920207,0.13895622426044,-3.27797832982631,0.00104553421812004,0.0177467426507472
"ENSPFOG00000002217",1075.11071235574,-0.296584811403723,0.102244061950248,-2.90075341048209,0.0037226669924215,0.0463029600331328
"ENSPFOG00000002332",3987.5129801803,-0.260679844156252,0.082877514233526,-3.14536272675515,0.00165881021535259,0.0252160150331256
